time,ch1,ch2,ch3,ch4,ch5,ch1_Spike,ch2_Spike,ch3_Spike,ch4_Spike,ch5_Spike
0.1299259999999999,-0.012378,-0.007207,-0.00196,-0.033325,-0.014992,0,0,0,0,0
0.129928,-0.010113,-0.007207,-0.001313,-0.033001,-0.013374,0,0,0,0,0
0.12993,-0.008495,-0.007207,-0.001313,-0.032678,-0.011433,0,0,0,0,0
0.129932,-0.007201,-0.00656,-0.000666,-0.032031,-0.009491,0,0,0,0,0
0.129934,-0.005907,-0.00656,-0.000342,-0.030738,-0.007226,0,0,0,0,0
0.129936,-0.004289,-0.005589,-1.8859e-05,-0.029767,-0.005607,0,0,0,0,0
0.129938,-0.003319,-0.005589,0.000628,-0.027827,-0.004313,0,0,0,0,0
0.12994,-0.002348,-0.005913,0.001275,-0.025563,-0.003019,0,0,0,0,0
0.129942,-0.000407,-0.005913,0.002245,-0.023946,-0.002371,0,0,0,0,0
0.129944,0.000887,-0.005266,0.002892,-0.022006,-0.002048,0,0,0,0,0
0.129946,0.002182,-0.004295,0.003539,-0.020389,-0.002371,0,0,0,0,0
0.129948,0.004446,-0.003324,0.003863,-0.019419,-0.002695,0,0,0,0,0
0.12995,0.005417,-0.004295,0.003863,-0.018125,-0.003666,0,0,0,0,0
0.129952,0.006388,-0.004942,0.00451,-0.016508,-0.003666,0,0,0,0,0
0.129954,0.006064,-0.005266,0.00451,-0.015538,-0.003989,0,0,0,0,0
0.129956,0.005417,-0.006237,0.00451,-0.013921,-0.003666,0,0,0,0,0
0.129958,0.00477,-0.005913,0.004186,-0.012304,-0.003666,0,0,0,0,0
0.12996,0.004446,-0.004619,0.003539,-0.011011,-0.004313,0,0,0,0,0
0.129962,0.00477,-0.003001,0.002892,-0.010687,-0.005931,0,0,0,0,0
0.129964,0.005741,-0.00203,0.001922,-0.010687,-0.008196,0,0,0,0,0
0.129966,0.006388,-0.001383,0.001598,-0.011011,-0.011109,0,0,0,0,0
0.129968,0.007358,-0.002354,0.000952,-0.011334,-0.013374,0,0,0,0,0
0.12997,0.008005,-0.003648,0.000628,-0.011981,-0.01564,0,0,0,0,0
0.129972,0.008005,-0.004619,-0.000342,-0.012628,-0.016934,0,0,0,0,0
0.129974,0.007035,-0.004295,-0.000989,-0.012951,-0.017905,0,0,0,0,0
0.129976,0.007035,-0.003324,-0.001636,-0.012951,-0.018552,0,0,0,0,0
0.129978,0.006388,-0.000736,-0.001313,-0.013598,-0.019199,0,0,0,0,0
0.1299799999999999,0.007682,0.003795,-0.001313,-0.014245,-0.020494,0,0,0,0,0
0.129982,0.0093,0.008001,-0.001636,-0.015862,-0.022759,0,0,0,0,0
0.129984,0.011241,0.009296,-0.000989,-0.017802,-0.025024,0,0,0,0,0
0.129986,0.013506,0.01059,-0.000666,-0.020066,-0.02729,0,0,0,0,0
0.129988,0.016094,0.010266,0.000305,-0.022653,-0.028584,0,0,0,0,0
0.12999,0.017388,0.008325,0.001598,-0.023623,-0.028584,0,0,0,0,0
0.129992,0.018359,0.006383,0.002892,-0.02524,-0.02826,0,0,0,0,0
0.129994,0.017712,0.004442,0.004833,-0.025887,-0.026642,0,0,0,0,0
0.129996,0.016741,0.003795,0.006774,-0.026857,-0.025348,0,0,0,0,0
0.129998,0.016741,0.004442,0.008715,-0.02718,-0.02373,0,0,0,0,0
0.13,0.016418,0.004765,0.011302,-0.028474,-0.02373,0,0,0,0,0
0.130002,0.017065,0.005736,0.013566,-0.029121,-0.024701,0,0,0,0,0
0.130004,0.018359,0.006383,0.015831,-0.029444,-0.026319,0,0,0,0,0
0.130006,0.019653,0.006707,0.018418,-0.030091,-0.02826,0,0,0,0,0
0.130008,0.021271,0.004118,0.020683,-0.030738,-0.029555,0,0,0,0,0
0.13001,0.021918,0.000882,0.022947,-0.030091,-0.030526,0,0,0,0,0
0.130012,0.022565,-0.001383,0.024564,-0.029767,-0.030202,0,0,0,0,0
0.130014,0.021918,-0.003324,0.026828,-0.029444,-0.029231,0,0,0,0,0
0.130016,0.022241,-0.004295,0.028122,-0.028474,-0.028584,0,0,0,0,0
0.130018,0.021918,-0.004295,0.029416,-0.027827,-0.02826,0,0,0,0,0
0.13002,0.022565,-0.003648,0.030386,-0.027504,-0.028584,0,0,0,0,0
0.130022,0.023535,-0.003001,0.03168,-0.02718,-0.029555,0,0,0,0,0
0.130024,0.024506,-0.004295,0.033298,-0.026533,-0.030202,0,0,0,0,0
0.130026,0.026124,-0.006237,0.034591,-0.02524,-0.030849,0,0,0,0,0
0.130028,0.026771,-0.007854,0.035885,-0.024916,-0.030849,0,0,0,0,0
0.13003,0.027418,-0.01012,0.036856,-0.0233,-0.029879,0,0,0,0,0
0.130032,0.027094,-0.011414,0.038149,-0.022006,-0.027937,0,0,0,0,0
0.1300339999999999,0.027094,-0.011738,0.038796,-0.021036,-0.025348,0,0,0,0,0
0.1300359999999999,0.026124,-0.01109,0.038796,-0.019419,-0.022759,0,0,0,0,0
0.130038,0.0258,-0.009149,0.038149,-0.018449,-0.020494,0,0,0,0,0
0.13004,0.025477,-0.006884,0.038473,-0.017802,-0.018228,0,0,0,0,0
0.130042,0.025477,-0.004619,0.038149,-0.017479,-0.016934,0,0,0,0,0
0.130044,0.0258,-0.00203,0.037179,-0.017479,-0.016287,0,0,0,0,0
0.130046,0.026124,-8.8422e-05,0.036856,-0.017155,-0.015963,0,0,0,0,0
0.130048,0.026447,0.001206,0.035562,-0.017155,-0.01564,0,0,0,0,0
0.13005,0.0258,0.00153,0.034591,-0.016508,-0.015316,0,0,0,0,0
0.130052,0.02483,0.00153,0.033298,-0.016185,-0.014992,0,0,0,0,0
0.130054,0.024183,0.001206,0.032004,-0.015538,-0.014669,0,0,0,0,0
0.130056,0.022565,0.000882,0.03071,-0.014891,-0.014021,0,0,0,0,0
0.130058,0.021918,0.001853,0.029416,-0.014245,-0.014021,0,0,0,0,0
0.13006,0.020947,0.001853,0.028446,-0.013274,-0.014669,0,0,0,0,0
0.130062,0.020624,0.003471,0.027799,-0.013274,-0.016287,0,0,0,0,0
0.130064,0.020947,0.003471,0.027152,-0.012628,-0.017258,0,0,0,0,0
0.130066,0.0203,0.004765,0.026828,-0.012628,-0.018552,0,0,0,0,0
0.130068,0.0203,0.004765,0.027475,-0.011981,-0.02017,0,0,0,0,0
0.13007,0.019977,0.004442,0.027152,-0.011657,-0.020494,0,0,0,0,0
0.130072,0.019006,0.004442,0.026828,-0.011334,-0.020817,0,0,0,0,0
0.130074,0.018035,0.004765,0.026505,-0.010041,-0.021465,0,0,0,0,0
0.130076,0.017065,0.004765,0.025534,-0.0081,-0.021141,0,0,0,0,0
0.130078,0.015447,0.005413,0.025211,-0.006483,-0.020494,0,0,0,0,0
0.13008,0.014476,0.005736,0.024241,-0.003896,-0.020494,0,0,0,0,0
0.130082,0.013506,0.007354,0.022947,-0.001309,-0.021141,0,0,0,0,0
0.130084,0.013506,0.008648,0.0223,0.000955,-0.021465,0,0,0,0,0
0.130086,0.013506,0.008648,0.021006,0.002895,-0.022759,0,0,0,0,0
0.130088,0.013506,0.008001,0.020036,0.004512,-0.024053,0,0,0,0,0
0.1300899999999999,0.013829,0.007354,0.018095,0.006129,-0.025995,0,0,0,0,0
0.1300919999999999,0.014153,0.005736,0.017125,0.007099,-0.02729,0,0,0,0,0
0.130094,0.013829,0.004442,0.015507,0.008393,-0.02826,0,0,0,0,0
0.130096,0.013829,0.005089,0.014537,0.009363,-0.029231,0,0,0,0,0
0.130098,0.013829,0.00606,0.013243,0.010656,-0.030202,0,0,0,0,0
0.1301,0.014153,0.008972,0.011949,0.012273,-0.031173,0,0,0,0,0
0.130102,0.0148,0.011884,0.011302,0.012597,-0.033115,0,0,0,0,0
0.130104,0.01577,0.014149,0.010332,0.013567,-0.035056,0,0,0,0,0
0.130106,0.016741,0.016738,0.010008,0.01389,-0.036998,0,0,0,0,0
0.130108,0.017712,0.017385,0.009361,0.014214,-0.037969,0,0,0,0,0
0.13011,0.018035,0.016414,0.008715,0.015507,-0.037645,0,0,0,0,0
0.130112,0.016741,0.015767,0.007744,0.017124,-0.036998,0,0,0,0,0
0.130114,0.015447,0.015444,0.006774,0.019065,-0.035704,0,0,0,0,0
0.130116,0.014476,0.016414,0.006127,0.021328,-0.032791,0,0,0,0,0
0.130118,0.013182,0.019327,0.005803,0.023592,-0.03182,0,0,0,0,0
0.13012,0.012535,0.021915,0.005157,0.025532,-0.031173,0,0,0,0,0
0.130122,0.012535,0.024504,0.005157,0.026826,-0.031173,0,0,0,0,0
0.130124,0.013182,0.027093,0.00548,0.027796,-0.031173,0,0,0,0,0
0.130126,0.013829,0.02774,0.00645,0.028443,-0.03182,0,0,0,0,0
0.130128,0.014153,0.027093,0.008068,0.02909,-0.031497,0,0,0,0,0
0.13013,0.014153,0.026122,0.009038,0.029413,-0.030202,0,0,0,0,0
0.130132,0.013182,0.024181,0.010332,0.03006,-0.02826,0,0,0,0,0
0.130134,0.012211,0.022563,0.012273,0.03006,-0.025672,0,0,0,0,0
0.130136,0.010917,0.020945,0.013566,0.030383,-0.022435,0,0,0,0,0
0.130138,0.009623,0.01965,0.015507,0.030383,-0.019847,0,0,0,0,0
0.13014,0.008652,0.019003,0.016154,0.030383,-0.017905,0,0,0,0,0
0.130142,0.007682,0.018356,0.017125,0.029413,-0.015316,0,0,0,0,0
0.130144,0.008005,0.017385,0.017771,0.028766,-0.014345,0,0,0,0,0
0.1301459999999999,0.008005,0.016738,0.018095,0.027473,-0.013051,0,0,0,0,0
0.1301479999999999,0.008005,0.015444,0.018095,0.026503,-0.01208,0,0,0,0,0
0.13015,0.008329,0.013826,0.018418,0.024886,-0.011109,0,0,0,0,0
0.130152,0.008976,0.011884,0.018095,0.024239,-0.010462,0,0,0,0,0
0.130154,0.008976,0.008325,0.018742,0.023592,-0.009167,0,0,0,0,0
0.130156,0.0093,0.006707,0.018742,0.022622,-0.007873,0,0,0,0,0
0.130158,0.01027,0.005413,0.019389,0.021652,-0.007226,0,0,0,0,0
0.13016,0.010917,0.002824,0.019712,0.020358,-0.006578,0,0,0,0,0
0.130162,0.011564,0.000882,0.019712,0.019065,-0.005931,0,0,0,0,0
0.130164,0.012859,-0.001383,0.020036,0.018094,-0.005607,0,0,0,0,0
0.130166,0.013182,-0.003001,0.020683,0.016477,-0.00496,0,0,0,0,0
0.130168,0.013506,-0.004942,0.02133,0.015184,-0.004313,0,0,0,0,0
0.13017,0.013829,-0.008502,0.021976,0.01486,-0.003342,0,0,0,0,0
0.130172,0.013506,-0.011414,0.022623,0.014214,-0.002371,0,0,0,0,0
0.130174,0.012859,-0.014003,0.02327,0.014214,-0.000753,0,0,0,0,0
0.130176,0.012859,-0.015621,0.023594,0.014537,0.001188,0,0,0,0,0
0.130178,0.012535,-0.016268,0.022947,0.01486,0.00313,0,0,0,0,0
0.13018,0.013182,-0.016591,0.022623,0.015184,0.004101,0,0,0,0,0
0.130182,0.015123,-0.015621,0.0223,0.015184,0.004748,0,0,0,0,0
0.130184,0.017065,-0.014003,0.021653,0.015184,0.004748,0,0,0,0,0
0.130186,0.019006,-0.013032,0.02133,0.014537,0.004425,0,0,0,0,0
0.130188,0.020947,-0.014003,0.021006,0.014537,0.004748,0,0,0,0,0
0.13019,0.021271,-0.015944,0.020683,0.014214,0.005719,0,0,0,0,0
0.130192,0.021271,-0.016591,0.02133,0.014214,0.007661,0,0,0,0,0
0.130194,0.020947,-0.018533,0.02133,0.014214,0.009926,0,0,0,0,0
0.130196,0.019977,-0.020151,0.021653,0.01389,0.012839,0,0,0,0,0
0.130198,0.019006,-0.020474,0.021653,0.013567,0.015427,0,0,0,0,0
0.1302,0.019653,-0.020151,0.02133,0.012273,0.017369,0,0,0,0,0
0.1302019999999999,0.019329,-0.01918,0.021976,0.011303,0.018016,0,0,0,0,0
0.130204,0.019653,-0.018856,0.0223,0.009039,0.017693,0,0,0,0,0
0.130206,0.019653,-0.018856,0.022947,0.007746,0.017693,0,0,0,0,0
0.130208,0.019329,-0.018533,0.024241,0.006129,0.017045,0,0,0,0,0
0.13021,0.019006,-0.019827,0.025534,0.005482,0.017045,0,0,0,0,0
0.130212,0.018035,-0.021445,0.026181,0.004512,0.017045,0,0,0,0,0
0.130214,0.017065,-0.022739,0.027152,0.003865,0.017693,0,0,0,0,0
0.130216,0.016418,-0.023063,0.028122,0.004189,0.017693,0,0,0,0,0
0.130218,0.01577,-0.022416,0.028122,0.003218,0.017369,0,0,0,0,0
0.13022,0.01577,-0.021445,0.028122,0.003218,0.017045,0,0,0,0,0
0.130222,0.016094,-0.019827,0.027475,0.002895,0.016075,0,0,0,0,0
0.130224,0.016741,-0.01918,0.027152,0.003218,0.01478,0,0,0,0,0
0.130226,0.018035,-0.018209,0.027152,0.003542,0.014133,0,0,0,0,0
0.130228,0.018682,-0.01918,0.026181,0.003865,0.012839,0,0,0,0,0
0.13023,0.018682,-0.01918,0.025211,0.004835,0.013162,0,0,0,0,0
0.130232,0.018682,-0.020474,0.024564,0.006129,0.014133,0,0,0,0,0
0.130234,0.018035,-0.018856,0.022623,0.007423,0.015104,0,0,0,0,0
0.130236,0.017712,-0.017238,0.021653,0.008393,0.016398,0,0,0,0,0
0.130238,0.017712,-0.014973,0.020036,0.009039,0.016722,0,0,0,0,0
0.13024,0.018359,-0.010767,0.019389,0.009039,0.017045,0,0,0,0,0
0.130242,0.019653,-0.007207,0.018418,0.008393,0.015427,0,0,0,0,0
0.130244,0.021271,-0.006237,0.017771,0.007423,0.01478,0,0,0,0,0
0.130246,0.022888,-0.00656,0.016478,0.005806,0.014133,0,0,0,0,0
0.130248,0.024183,-0.008178,0.015184,0.004512,0.01478,0,0,0,0,0
0.13025,0.025153,-0.010767,0.013243,0.002895,0.016722,0,0,0,0,0
0.130252,0.024506,-0.014003,0.011626,0.000308,0.019311,0,0,0,0,0
0.130254,0.023859,-0.015944,0.010979,-0.001309,0.022547,0,0,0,0,0
0.1302559999999999,0.022888,-0.017238,0.009685,-0.003249,0.025459,0,0,0,0,0
0.1302579999999999,0.022241,-0.016591,0.009361,-0.00519,0.027725,0,0,0,0,0
0.13026,0.020947,-0.014326,0.009361,-0.006807,0.028696,0,0,0,0,0
0.130262,0.020947,-0.010443,0.009038,-0.008424,0.030314,0,0,0,0,0
0.130264,0.0203,-0.00656,0.009361,-0.010041,0.030314,0,0,0,0,0
0.130266,0.0203,-0.002677,0.008715,-0.011981,0.02999,0,0,0,0,0
0.130268,0.0203,0.000559,0.008068,-0.013274,0.029666,0,0,0,0,0
0.13027,0.020624,0.002824,0.007421,-0.015538,0.029343,0,0,0,0,0
0.130272,0.0203,0.003147,0.006774,-0.016508,0.028696,0,0,0,0,0
0.130274,0.019329,0.003795,0.006127,-0.016508,0.028372,0,0,0,0,0
0.130276,0.018035,0.005089,0.005157,-0.017155,0.029343,0,0,0,0,0
0.130278,0.016741,0.00606,0.004833,-0.017155,0.029343,0,0,0,0,0
0.13028,0.014476,0.008001,0.003539,-0.016508,0.02999,0,0,0,0,0
0.130282,0.013182,0.010914,0.002245,-0.016185,0.029666,0,0,0,0,0
0.130284,0.012211,0.013826,0.001275,-0.015538,0.02999,0,0,0,0,0
0.130286,0.011564,0.015444,-1.8859e-05,-0.015538,0.028372,0,0,0,0,0
0.130288,0.011888,0.015767,-0.000989,-0.014891,0.027078,0,0,0,0,0
0.13029,0.011564,0.015444,-0.001636,-0.013921,0.02643,0,0,0,0,0
0.130292,0.011564,0.01512,-0.00196,-0.013598,0.025783,0,0,0,0,0
0.130294,0.010917,0.014149,-0.001313,-0.011657,0.025783,0,0,0,0,0
0.130296,0.009947,0.014473,-0.000989,-0.010041,0.026107,0,0,0,0,0
0.130298,0.008976,0.016414,-0.000342,-0.00907,0.02643,0,0,0,0,0
0.1303,0.008652,0.01868,-1.8859e-05,-0.007777,0.025783,0,0,0,0,0
0.130302,0.008976,0.021268,0.000628,-0.007453,0.024489,0,0,0,0,0
0.130304,0.009947,0.023533,0.000952,-0.00713,0.022871,0,0,0,0,0
0.130306,0.011241,0.023857,0.001275,-0.007453,0.021252,0,0,0,0,0
0.130308,0.011564,0.024181,0.001922,-0.007777,0.019634,0,0,0,0,0
0.13031,0.011888,0.022886,0.002245,-0.0081,0.018987,0,0,0,0,0
0.1303119999999999,0.010917,0.020945,0.003216,-0.007777,0.019311,0,0,0,0,0
0.1303139999999999,0.01027,0.019974,0.004833,-0.00713,0.020282,0,0,0,0,0
0.130316,0.008652,0.020945,0.00645,-0.006807,0.021576,0,0,0,0,0
0.130318,0.008329,0.023533,0.008068,-0.00616,0.022547,0,0,0,0,0
0.13032,0.008005,0.027093,0.009361,-0.00616,0.022871,0,0,0,0,0
0.130322,0.008652,0.030005,0.011302,-0.00713,0.022871,0,0,0,0,0
0.130324,0.0093,0.032594,0.013243,-0.0081,0.022223,0,0,0,0,0
0.130326,0.01027,0.034212,0.015184,-0.009717,0.0219,0,0,0,0,0
0.130328,0.010594,0.034535,0.016801,-0.011657,0.020929,0,0,0,0,0
0.13033,0.01027,0.033565,0.018742,-0.013274,0.021252,0,0,0,0,0
0.130332,0.0093,0.032594,0.020036,-0.014245,0.021576,0,0,0,0,0
0.130334,0.007358,0.031623,0.021653,-0.014891,0.023194,0,0,0,0,0
0.130336,0.005741,0.032594,0.022947,-0.015215,0.023841,0,0,0,0,0
0.130338,0.004446,0.033565,0.023594,-0.015862,0.024489,0,0,0,0,0
0.13034,0.003476,0.035182,0.024888,-0.016508,0.023518,0,0,0,0,0
0.130342,0.003476,0.037448,0.025858,-0.017155,0.022223,0,0,0,0,0
0.130344,0.003799,0.038742,0.026505,-0.018125,0.019958,0,0,0,0,0
0.130346,0.004446,0.039389,0.026828,-0.019419,0.017693,0,0,0,0,0
0.130348,0.004123,0.038095,0.027152,-0.020066,0.015427,0,0,0,0,0
0.13035,0.003476,0.036477,0.027475,-0.020389,0.01478,0,0,0,0,0
0.130352,0.002505,0.035182,0.027475,-0.021359,0.014133,0,0,0,0,0
0.130354,0.001535,0.034212,0.027475,-0.022006,0.013809,0,0,0,0,0
0.130356,0.000887,0.033241,0.027475,-0.022006,0.014457,0,0,0,0,0
0.130358,0.00024,0.033888,0.026505,-0.022653,0.014457,0,0,0,0,0
0.13036,-0.000407,0.035506,0.026505,-0.023623,0.014457,0,0,0,0,0
0.130362,-0.000407,0.036153,0.025858,-0.024593,0.014457,0,0,0,0,0
0.130364,-8.3218e-05,0.037771,0.024888,-0.026533,0.013809,0,0,0,0,0
0.130366,0.00024,0.038742,0.024564,-0.027827,0.013809,0,0,0,0,0
0.1303679999999999,0.000887,0.039713,0.024564,-0.030414,0.012839,0,0,0,0,0
0.1303699999999999,0.001535,0.039065,0.024888,-0.032031,0.012839,0,0,0,0,0
0.130372,0.002182,0.038418,0.025211,-0.033648,0.012515,0,0,0,0,0
0.130374,0.002829,0.037771,0.025534,-0.035265,0.012515,0,0,0,0,0
0.130376,0.003476,0.037448,0.025858,-0.036559,0.011868,0,0,0,0,0
0.130378,0.004123,0.036153,0.026181,-0.038499,0.011544,0,0,0,0,0
0.13038,0.00477,0.036153,0.026828,-0.039146,0.01122,0,0,0,0,0
0.130382,0.006064,0.0368,0.028122,-0.040439,0.01025,0,0,0,0,0
0.130384,0.007035,0.037771,0.028769,-0.04238,0.009602,0,0,0,0,0
0.130386,0.008329,0.038742,0.03071,-0.043996,0.008632,0,0,0,0,0
0.130388,0.0093,0.038742,0.03168,-0.044967,0.007661,0,0,0,0,0
0.13039,0.009623,0.038095,0.033298,-0.045937,0.007013,0,0,0,0,0
0.130392,0.009623,0.038095,0.034915,-0.04626,0.007984,0,0,0,0,0
0.130394,0.008329,0.037448,0.036209,-0.046584,0.007661,0,0,0,0,0
0.130396,0.006388,0.0368,0.037179,-0.046907,0.009279,0,0,0,0,0
0.130398,0.005093,0.037124,0.037503,-0.04626,0.010573,0,0,0,0,0
0.1304,0.003476,0.037124,0.037179,-0.04529,0.010897,0,0,0,0,0
0.130402,0.002182,0.038095,0.036532,-0.04529,0.01122,0,0,0,0,0
0.130404,0.002829,0.039389,0.035885,-0.044967,0.009926,0,0,0,0,0
0.130406,0.002829,0.039389,0.034915,-0.044967,0.008308,0,0,0,0,0
0.130408,0.003152,0.039713,0.034591,-0.04432,0.007337,0,0,0,0,0
0.13041,0.002829,0.039389,0.033621,-0.043996,0.006043,0,0,0,0,0
0.130412,0.001858,0.036477,0.032974,-0.04335,0.005395,0,0,0,0,0
0.130414,0.000564,0.034212,0.032651,-0.04238,0.005072,0,0,0,0,0
0.130416,-0.000407,0.032917,0.032974,-0.040439,0.006043,0,0,0,0,0
0.130418,-0.001377,0.032917,0.032004,-0.038822,0.006043,0,0,0,0,0
0.13042,-0.002024,0.034535,0.032004,-0.036882,0.006043,0,0,0,0,0
0.130422,-0.002024,0.036477,0.032327,-0.035912,0.004748,0,0,0,0,0
0.1304239999999999,-0.001054,0.039389,0.032974,-0.034942,0.00313,0,0,0,0,0
0.130426,0.00024,0.041654,0.033621,-0.033971,0.000541,0,0,0,0,0
0.130428,0.001211,0.042625,0.034591,-0.033001,-0.002048,0,0,0,0,0
0.13043,0.001211,0.041331,0.034591,-0.031708,-0.004313,0,0,0,0,0
0.130432,0.001211,0.039065,0.035238,-0.030738,-0.005607,0,0,0,0,0
0.130434,0.000564,0.036477,0.036209,-0.028797,-0.006578,0,0,0,0,0
0.130436,-0.001054,0.034212,0.037179,-0.026857,-0.006255,0,0,0,0,0
0.130438,-0.003319,0.032917,0.037826,-0.024916,-0.005931,0,0,0,0,0
0.13044,-0.003966,0.032917,0.039443,-0.023623,-0.006255,0,0,0,0,0
0.130442,-0.004613,0.034535,0.040414,-0.022006,-0.006255,0,0,0,0,0
0.130444,-0.004936,0.03583,0.041384,-0.020712,-0.006255,0,0,0,0,0
0.130446,-0.004613,0.035506,0.041707,-0.020066,-0.006255,0,0,0,0,0
0.130448,-0.004289,0.035506,0.043001,-0.019095,-0.006255,0,0,0,0,0
0.13045,-0.004613,0.035182,0.043648,-0.017802,-0.005284,0,0,0,0,0
0.130452,-0.004613,0.034859,0.044295,-0.016832,-0.003989,0,0,0,0,0
0.130454,-0.003966,0.034859,0.044942,-0.015215,-0.002371,0,0,0,0,0
0.130456,-0.004613,0.035506,0.045266,-0.013598,-0.00043,0,0,0,0,0
0.130458,-0.004289,0.0368,0.045266,-0.012304,0.001836,0,0,0,0,0
0.13046,-0.003319,0.038095,0.044942,-0.011011,0.003454,0,0,0,0,0
0.130462,-0.002024,0.039713,0.044295,-0.010041,0.005072,0,0,0,0,0
0.130464,-0.00073,0.041978,0.043325,-0.009394,0.005719,0,0,0,0,0
0.130466,0.00024,0.043272,0.041707,-0.008424,0.006366,0,0,0,0,0
0.130468,0.001211,0.043596,0.040414,-0.007777,0.006366,0,0,0,0,0
0.13047,0.001535,0.043596,0.03912,-0.007453,0.00669,0,0,0,0,0
0.130472,0.001858,0.042301,0.037179,-0.00713,0.00669,0,0,0,0,0
0.130474,0.001858,0.041331,0.035562,-0.006483,0.007337,0,0,0,0,0
0.130476,0.002182,0.040683,0.034268,-0.006483,0.007337,0,0,0,0,0
0.1304779999999999,0.003152,0.040036,0.033621,-0.00616,0.007661,0,0,0,0,0
0.1304799999999999,0.004123,0.040683,0.031357,-0.006483,0.007013,0,0,0,0,0
0.130482,0.005741,0.041654,0.030063,-0.006807,0.006043,0,0,0,0,0
0.130484,0.007035,0.041654,0.028769,-0.007777,0.004748,0,0,0,0,0
0.130486,0.008976,0.041978,0.027475,-0.008424,0.00313,0,0,0,0,0
0.130488,0.010917,0.041007,0.026181,-0.009717,0.001836,0,0,0,0,0
0.13049,0.010917,0.038742,0.024888,-0.010687,0.000865,0,0,0,0,0
0.130492,0.011241,0.037448,0.023917,-0.010364,0.000218,0,0,0,0,0
